item_id,asset_type,year_month,mean_price,tx_count,price_direction,price_vs_ma3,price_chg_lag1,price_chg_lag2,price_chg_lag3,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5,model_b_channels
lego_falcon,lego,Jan-25,676.8,1,0,1.026584826,0.116236703,-0.002191096,-0.021410079,0.177914896,-0.428526804,-0.342974745,-0.142998641,-2.365836937,score_ch1
lego_falcon,lego,Feb-25,626.92,1,0,0.945124525,-0.01375612,0.116236703,-0.002191096,-0.317089473,-0.428526804,-0.342974745,0.216950768,0.205869001,score_ch1
lego_falcon,lego,Mar-25,664.67,1,1,1.013015713,-0.073699764,-0.01375612,0.116236703,-0.354448294,-0.130196406,-0.1161786,-2.363852517,0.222506717,score_ch1
lego_falcon,lego,Apr-25,479.96,1,0,0.812779769,0.060215019,-0.073699764,-0.01375612,-0.279730653,-0.111551912,0.350548603,0.893479779,0.239144434,score_ch1
lego_falcon,lego,May-25,671.41,1,1,1.109133059,-0.277897302,0.060215019,-0.073699764,0.09385755,-0.428526804,-0.342974745,0.149397797,2.418329154,score_ch1
lego_falcon,lego,Jun-25,697.02,1,1,1.131287228,0.398887407,-0.277897302,0.060215019,0.047159025,-0.428526804,-0.342974745,0.633161009,-0.184125183,score_ch1
lego_falcon,lego,Jul-25,609.39,1,0,0.924335885,0.038143608,0.398887407,-0.277897302,0.05649873,-0.428526804,-0.342974745,0.396525751,0.578988028,score_ch1
lego_falcon,lego,Aug-25,578.38,1,0,0.920601234,-0.125720926,0.038143608,0.398887407,0.177914896,0.46646439,-0.251906023,-0.314079537,-2.393057666,score_ch1
lego_falcon,lego,Sep-25,595.91,1,1,1.002270587,-0.050886953,-0.125720926,0.038143608,-0.069587289,-0.428526804,-0.342974745,1.104732708,0.452941637,score_ch1
lego_falcon,lego,Oct-25,688.93,1,1,1.109257093,0.030308794,-0.050886953,-0.125720926,-0.022888763,-0.0742583,0.303591293,0.927356195,-1.196278385,score_ch1
lego_falcon,lego,Nov-25,678.15,1,0,1.03640365,0.156097397,0.030308794,-0.050886953,0.598201624,-0.111551912,0.820231161,-2.363852517,-0.654212758,score_ch1
lego_falcon,lego,Dec-25,652.53,1,0,0.969291101,-0.015647453,0.156097397,0.030308794,1.504153017,1.380104703,0.882840908,0.378338412,-0.112147131,score_ch1
lego_hogwarts,lego,Feb-22,358.62,1,0,0.939927662,,,,-0.756055612,-0.428526804,-0.342974745,0.479567938,1.326972959,score_ch1
lego_hogwarts,lego,Mar-22,388.28,1,1,1.011707893,-0.1133363,,,-0.816763695,-0.428526804,-0.342974745,-1.715403957,-1.30194739,score_ch1
lego_hogwarts,lego,Apr-22,316.83,1,0,0.893544414,0.082705928,-0.1133363,,-0.737376202,-0.428526804,-0.342974745,-0.25891794,-3.930867738,score_ch1
lego_hogwarts,lego,May-22,307.39,1,0,0.910785185,-0.184016689,0.082705928,-0.1133363,-0.812093843,1.035782703,0.657029881,0.236936854,-0.808404196,score_ch1
lego_hogwarts,lego,Jun-22,327.61,1,1,1.032568841,-0.029795158,-0.184016689,0.082705928,-0.746715907,-0.428526804,-0.342974745,0.11292319,-0.431248699,score_ch1
lego_hogwarts,lego,Jul-22,347.84,1,1,1.061739449,0.065779628,-0.029795158,-0.184016689,-0.615960036,-0.428526804,-0.342974745,-0.549715491,-4.43634226,score_ch1
lego_hogwarts,lego,Aug-22,353.23,1,1,1.030145429,0.061750252,0.065779628,-0.029795158,-0.597280626,-0.428526804,-0.342974745,0.603481671,-1.304720342,score_ch1
lego_hogwarts,lego,Sep-22,374.8,1,1,1.04510768,0.01549563,0.061750252,0.065779628,-0.77006517,-0.428526804,-0.342974745,-1.715403957,-1.223634794,score_ch1
lego_hogwarts,lego,Oct-22,353.23,1,0,0.980051052,0.061065028,0.01549563,0.061750252,-0.700017382,-0.428526804,-0.342974745,-0.641851348,-1.142549245,score_ch1
lego_hogwarts,lego,Nov-22,409.86,1,1,1.080578966,-0.057550694,0.061065028,0.01549563,-0.373127704,-0.428526804,-0.342974745,0.554315899,-1.061463696,score_ch1
lego_hogwarts,lego,Dec-22,407.16,1,0,1.043776971,0.160320471,-0.057550694,0.061065028,-0.102276257,-0.428526804,-0.342974745,-0.810933635,-0.392269067,score_ch1
lego_hogwarts,lego,Jan-23,400.42,1,0,0.986709817,-0.006587615,0.160320471,-0.057550694,-0.438505639,-0.428526804,-0.342974745,-1.715403957,0.276925562,score_ch1
lego_hogwarts,lego,Feb-23,386.94,1,0,0.971787831,-0.016553689,-0.006587615,0.160320471,-0.522562985,-0.428526804,-0.342974745,-0.022182751,0.946120191,score_ch1
lego_hogwarts,lego,Mar-23,408.51,1,1,1.024802027,-0.033664652,-0.016553689,-0.006587615,-0.802754137,0.34216314,0.450155018,-0.30308719,-0.246164701,score_ch1
lego_hogwarts,lego,Apr-23,370.76,1,0,0.953756185,0.055745077,-0.033664652,-0.016553689,-0.802754137,-0.428526804,-0.342974745,-1.715403957,0.089226905,score_ch1
lego_hogwarts,lego,May-23,346.49,1,0,0.923349559,-0.092408999,0.055745077,-0.033664652,-0.643979151,1.344054982,0.585772984,0.785854706,0.42461851,score_ch1
lego_hogwarts,lego,Jun-23,372.11,1,1,1.024757656,-0.065460136,-0.092408999,0.055745077,-0.653318856,-0.428526804,-0.342974745,1.064860466,-0.008504841,score_ch1
lego_hogwarts,lego,Jul-23,380.19,1,1,1.038023644,0.073941528,-0.065460136,-0.092408999,-0.335768883,-0.428526804,-0.342974745,-1.715403957,0.004918964,score_ch1
lego_hogwarts,lego,Aug-23,397.72,1,1,1.037512391,0.021714009,0.073941528,-0.065460136,-0.335768883,-0.428526804,-0.342974745,0.935150768,0.018342769,score_ch1
lego_hogwarts,lego,Sep-23,341.1,1,0,0.91446904,0.046108525,0.021714009,0.073941528,-0.16298434,-0.428526804,-0.342974745,0.794148931,1.198501293,score_ch1
lego_hogwarts,lego,Oct-23,373.45,1,1,1.007264423,-0.14236146,0.046108525,0.021714009,-0.242371833,1.575261503,0.320995051,0.523837118,1.201525011,score_ch1
lego_hogwarts,lego,Nov-23,377.5,1,1,1.037040429,0.094840223,-0.14236146,0.046108525,0.430086933,-0.428526804,-0.342974745,1.10063556,1.204548729,score_ch1
lego_hogwarts,lego,Dec-23,377.5,1,0,1.003588994,0.010844825,0.094840223,-0.14236146,1.111885404,-0.428526804,-0.342974745,0.499154302,-0.362357358,score_ch1
lego_hogwarts,lego,Jan-24,318.18,1,0,0.889450046,0,0.010844825,0.094840223,-0.102276257,-0.428526804,-0.342974745,-1.715403957,-0.362357358,score_ch1
lego_hogwarts,lego,Feb-24,376.15,1,1,1.052825541,-0.157139073,0,0.010844825,-0.373127704,-0.428526804,-0.342974745,-1.715403957,1.213619883,score_ch1
lego_hogwarts,lego,Mar-24,386.94,1,1,1.073570893,0.18219247,-0.157139073,0,-0.438505639,-0.428526804,-0.342974745,0.493058546,1.2166436,score_ch1
lego_hogwarts,lego,Apr-24,354.58,1,0,0.951747833,0.028685365,0.18219247,-0.157139073,-0.606620331,4.195603615,6.152895935,1.135311419,1.219667318,score_ch1
lego_hogwarts,lego,May-24,372.11,1,1,1.002424504,-0.083630537,0.028685365,0.18219247,-0.51322328,-0.428526804,-0.342974745,0.741285734,-0.468017883,score_ch1
lego_hogwarts,lego,Jun-24,366.71,1,0,1.006155112,0.049438773,-0.083630537,0.028685365,-0.541242395,-0.428526804,-0.342974745,-1.715403957,-0.0700186,score_ch1
lego_hogwarts,lego,Jul-24,362.67,1,0,0.987762031,-0.014511838,0.049438773,-0.083630537,-0.522562985,-0.428526804,-0.342974745,0.762570916,0.327980682,score_ch1
lego_hogwarts,lego,Aug-24,333.01,1,0,0.940360884,-0.01101688,-0.014511838,0.049438773,-0.410486524,-0.428526804,-0.342974745,0.970626071,1.436941312,score_ch1
lego_hogwarts,lego,Sep-24,330.31,1,0,0.965828127,-0.081782337,-0.01101688,-0.014511838,-0.391807114,0.88164194,1.191620795,0.773463332,0.401078092,score_ch1
lego_hogwarts,lego,Oct-24,346.49,1,1,1.029371862,-0.008107865,-0.081782337,-0.01101688,-0.176993897,1.035782703,0.218104908,0.7286945,-0.239448559,score_ch1
lego_hogwarts,lego,Nov-24,334.36,1,0,0.992009178,0.048984287,-0.008107865,-0.081782337,0.616881035,1.112848461,1.060381134,0.670335129,1.812299054,score_ch1
lego_hogwarts,lego,Dec-24,370.76,1,1,1.057692491,-0.035008225,0.048984287,-0.008107865,1.588210363,0.804576182,0.529730693,0.495456876,0.852823474,score_ch1
lego_hogwarts,lego,Jan-25,370.76,1,0,1.033832769,0.108864697,-0.035008225,0.048984287,0.177914896,-0.428526804,-0.342974745,-0.043268072,-0.106652105,score_ch1
lego_hogwarts,lego,Feb-25,380.19,1,1,1.016813615,0,0.108864697,-0.035008225,-0.303079916,-0.428526804,-0.342974745,1.032782798,-0.612347107,score_ch1
lego_hogwarts,lego,Mar-25,385.59,1,1,1.017799637,0.025434243,0,0.108864697,-0.578601216,-0.428526804,-0.342974745,0.360550796,-0.413758744,score_ch1
lego_hogwarts,lego,Apr-25,347.84,1,0,0.937052136,0.014203425,0.025434243,0,-0.597280626,-0.428526804,-0.342974745,-1.715403957,-0.215170382,score_ch1
lego_hogwarts,lego,May-25,347.84,1,0,0.965087351,-0.097901917,0.014203425,0.025434243,-0.583271068,-0.428526804,-0.342974745,-0.501049372,-0.01658202,score_ch1
lego_hogwarts,lego,Jun-25,408.51,1,1,1.109890508,0,-0.097901917,0.014203425,-0.447845344,-0.428526804,-0.342974745,1.569808929,0.182006343,score_ch1
lego_hogwarts,lego,Jul-25,365.36,1,0,0.977150957,0.174419273,0,-0.097901917,-0.373127704,0.88164194,0.673229605,0.755875577,2.226003255,score_ch1
lego_hogwarts,lego,Aug-25,373.45,1,1,0.976493045,-0.105627769,0.174419273,0,-0.092936551,1.344054982,-0.143871372,0.312883981,0.843817738,score_ch1
lego_hogwarts,lego,Sep-25,380.19,1,1,1.019276139,0.022142544,-0.105627769,0.174419273,-0.25638139,-0.428526804,-0.342974745,0.662240764,-0.53836778,score_ch1
lego_hogwarts,lego,Oct-25,275.03,1,0,0.802093966,0.018047931,0.022142544,-0.105627769,-0.046238026,-0.428526804,-0.342974745,0.509047415,-1.067959359,score_ch1
lego_hogwarts,lego,Nov-25,341.1,1,1,1.027079653,-0.276598543,0.018047931,0.022142544,0.570182509,-0.428526804,-0.342974745,0.075349349,3.059279803,score_ch1
lego_hogwarts,lego,Dec-25,374.8,1,1,1.134691653,0.240228339,-0.276598543,0.018047931,1.597550068,-0.428526804,-0.342974745,0.545522022,0.042815986,score_ch1
lego_titanic,lego,Feb-22,725.34,1,0,0.976408903,,,,0.304000914,-0.428526804,-0.342974745,-2.017893369,0.343617762,score_ch1
lego_titanic,lego,Mar-22,757.69,1,1,1.013216428,-0.046094767,,,-0.16298434,-0.428526804,-0.342974745,-1.07465004,-0.479058814,score_ch1
lego_titanic,lego,Apr-22,812.97,1,1,1.062243031,0.044599774,-0.046094767,,-0.186333602,-0.428526804,-0.342974745,-0.20775356,-0.343243488,score_ch1
lego_titanic,lego,May-22,694.33,1,0,0.919646444,0.072958598,0.044599774,-0.046094767,-0.485204165,-0.428526804,-0.342974745,-0.096530991,-1.222447597,score_ch1
lego_titanic,lego,Jun-22,771.18,1,1,1.015387451,-0.145934044,0.072958598,0.044599774,-0.429165934,-0.428526804,-0.342974745,0.432600636,-0.687581471,score_ch1
lego_titanic,lego,Jul-22,756.35,1,0,1.021238962,0.11068224,-0.145934044,0.072958598,-0.625299741,-0.428526804,-0.342974745,-0.852204903,-0.328997125,score_ch1
lego_titanic,lego,Aug-22,776.57,1,1,1.011114969,-0.01923027,0.11068224,-0.145934044,-0.536572543,0.534832159,0.295381973,-0.069749636,-0.07028996,score_ch1
lego_titanic,lego,Sep-22,800.84,1,1,1.029463184,0.026733655,-0.01923027,0.11068224,-0.536572543,-0.428526804,-0.342974745,-0.550614865,-0.498630603,score_ch1
lego_titanic,lego,Oct-22,810.27,1,1,1.01806356,0.031252817,0.026733655,-0.01923027,-0.363787999,-0.428526804,-0.342974745,-0.863397111,0.23675308,score_ch1
lego_titanic,lego,Nov-22,725.34,1,0,0.931336001,0.011775136,0.031252817,0.026733655,0.397397965,-0.428526804,-0.342974745,1.092741056,-0.207597762,score_ch1
lego_titanic,lego,Dec-22,746.91,1,1,0.981691289,-0.104816913,0.011775136,0.031252817,0.09385755,-0.428526804,-0.342974745,-2.090243,-0.686665633,score_ch1
lego_titanic,lego,Jan-23,715.9,1,0,0.981514064,0.029737778,-0.104816913,0.011775136,-0.111615962,-0.428526804,-0.342974745,2.199670429,-0.541556251,score_ch1
lego_titanic,lego,Feb-23,759.04,1,1,1.024875667,-0.04151772,0.029737778,-0.104816913,-0.51322328,-0.428526804,-0.342974745,1.175183661,-0.373890128,score_ch1
lego_titanic,lego,Mar-23,830.5,1,1,1.080704768,0.060259813,-0.04151772,0.029737778,-0.723366644,-0.428526804,-0.342974745,-0.55880916,-0.533958191,score_ch1
lego_titanic,lego,Apr-23,822.41,1,0,1.022919215,0.094145236,0.060259813,-0.04151772,-0.830773253,2.750562859,-0.430321909,0.72169937,0.007946316,score_ch1
lego_titanic,lego,May-23,761.74,1,0,0.946398029,-0.00974112,0.094145236,0.060259813,-0.802754137,1.787203896,0.585772984,0.381436256,0.180429067,score_ch1
lego_titanic,lego,Jun-23,701.07,1,0,0.920353401,-0.07377099,-0.00974112,0.094145236,-0.849452663,-0.428526804,-0.342974745,0.727895056,-0.41530634,score_ch1
lego_titanic,lego,Jul-23,680.85,1,0,0.952833005,-0.079646599,-0.07377099,-0.00974112,-0.681337971,-0.428526804,-0.342974745,1.102534238,0.04858237,score_ch1
lego_titanic,lego,Aug-23,574.34,1,0,0.880772494,-0.028841628,-0.079646599,-0.07377099,-0.597280626,-0.428526804,-0.342974745,0.659542642,0.291703337,score_ch1
lego_titanic,lego,Sep-23,639.05,1,1,1.01209456,-0.156436807,-0.028841628,-0.079646599,-0.840112958,-0.428526804,-0.342974745,-0.762467377,-0.274487827,score_ch1
lego_titanic,lego,Oct-23,703.77,1,1,1.101269586,0.112668454,-0.156436807,-0.028841628,-0.793414432,1.112848461,-0.196520478,0.445091939,-0.217146217,score_ch1
lego_titanic,lego,Nov-23,498.84,1,0,0.812592987,0.101275331,0.112668454,-0.156436807,-0.317089473,-0.428526804,-0.342974745,1.097137995,0.051482523,score_ch1
lego_titanic,lego,Dec-23,529.85,1,1,0.917510361,-0.291188883,0.101275331,0.112668454,0.121876665,-0.428526804,-0.342974745,0.193467117,-0.079193936,score_ch1
lego_titanic,lego,Jan-24,502.88,1,0,0.985028435,0.062164221,-0.291188883,0.101275331,-0.615960036,-0.428526804,-0.342974745,0.184573308,0.817818126,score_ch1
lego_titanic,lego,Feb-24,477.27,1,0,0.948218543,-0.050901198,0.062164221,-0.291188883,-0.756055612,-0.428526804,-0.342974745,0.535029326,-0.757456489,score_ch1
lego_titanic,lego,Mar-24,528.5,1,1,1.050939582,-0.050926662,-0.050901198,0.062164221,-1.12030411,-0.428526804,-0.342974745,-0.301588233,-0.23531033,score_ch1
lego_titanic,lego,Apr-24,749.6,1,1,1.281097432,0.107339661,-0.050926662,-0.050901198,-1.330447474,1.209187594,0.621018331,2.114629633,-0.162467319,score_ch1
lego_titanic,lego,May-24,721.29,1,0,1.082265091,0.418353832,0.107339661,-0.050926662,-1.190351898,-0.428526804,-0.342974745,-0.22644055,-0.485673197,score_ch1
lego_titanic,lego,Jun-24,734.77,1,1,0.999387938,-0.037766809,0.418353832,0.107339661,-1.447193788,-0.428526804,-0.342974745,-0.235134497,-0.642620628,score_ch1
lego_titanic,lego,Jul-24,692.98,1,0,0.967380784,0.018688738,-0.037766809,0.418353832,-1.316437917,-0.428526804,-0.342974745,-0.161885492,-0.267093287,score_ch1
lego_titanic,lego,Aug-24,651.18,1,0,0.939685319,-0.05687494,0.018688738,-0.037766809,-1.330447474,-0.428526804,-0.342974745,0.525136214,-0.349942671,score_ch1
lego_titanic,lego,Sep-24,661.97,1,1,0.989920892,-0.060319201,-0.05687494,0.018688738,-1.353796737,-0.428526804,-0.342974745,0.727695195,-0.414017384,score_ch1
lego_titanic,lego,Oct-24,482.66,1,0,0.806310244,0.016569919,-0.060319201,-0.05687494,-1.167002636,-0.428526804,-0.342974745,0.783856097,-0.111231293,score_ch1
lego_titanic,lego,Nov-24,582.43,1,1,1.011713548,-0.270873302,0.016569919,-0.060319201,-0.746715907,-0.428526804,-0.342974745,-0.211550916,-0.260258425,score_ch1
lego_titanic,lego,Dec-24,624.22,1,1,1.108535438,0.206708656,-0.270873302,0.016569919,-0.438505639,-0.428526804,-0.342974745,-0.151792519,-1.014857738,score_ch1
lego_titanic,lego,Jan-25,489.4,1,0,0.865658442,0.071751112,0.206708656,-0.270873302,-0.970868829,-0.428526804,-0.342974745,-0.455181304,-0.834200289,score_ch1
lego_titanic,lego,Feb-25,761.74,1,1,1.218550038,-0.215981545,0.071751112,0.206708656,-0.849452663,-0.428526804,-0.342974745,0.610676662,-0.922188539,score_ch1
lego_titanic,lego,Mar-25,581.08,1,0,0.951435963,0.556477319,-0.215981545,0.071751112,-1.307098212,-0.428526804,-0.342974745,1.025088155,-0.424464717,score_ch1
lego_titanic,lego,Apr-25,714.55,1,1,1.041937036,-0.237167537,0.556477319,-0.215981545,-1.08294529,-0.428526804,-0.342974745,1.626069761,-0.994234432,score_ch1
lego_titanic,lego,May-25,512.32,1,0,0.850112005,0.229692985,-0.237167537,0.556477319,-1.447193788,-0.428526804,-0.342974745,-0.019984282,-0.46528733,score_ch1
lego_titanic,lego,Jun-25,481.31,1,0,0.845303188,-0.283017284,0.229692985,-0.237167537,-1.241720276,-0.428526804,-0.342974745,-1.838718108,-0.421293205,score_ch1
lego_titanic,lego,Jul-25,554.11,1,1,1.074036983,-0.060528576,-0.283017284,0.229692985,-1.297758507,-0.428526804,-0.342974745,-0.861298572,-0.601764094,score_ch1
lego_titanic,lego,Aug-25,556.81,1,1,1.049113507,0.15125387,-0.060528576,-0.283017284,-0.223692423,4.195603615,-0.251906023,-0.607375349,-0.619792527,score_ch1
lego_titanic,lego,Sep-25,595.91,1,1,1.047397808,0.004872679,0.15125387,-0.060528576,-0.47586446,-0.428526804,-0.342974745,-0.13120685,-0.90270155,score_ch1
lego_titanic,lego,Oct-25,493.44,1,0,0.899256451,0.07022144,0.004872679,0.15125387,-0.25638139,-0.428526804,-0.342974745,-0.58199302,-0.801467574,score_ch1
lego_titanic,lego,Nov-25,818.36,1,1,1.286925162,-0.171955497,0.07022144,0.004872679,0.308670767,-0.428526804,-0.342974745,0.007396656,-0.51123185,score_ch1
lego_titanic,lego,Dec-25,647.14,1,0,0.991056388,0.658479248,-0.171955497,0.07022144,-0.008879206,1.401856612,-0.438421772,-0.676926928,-0.252846924,score_ch1
lego_porsche,lego,Feb-22,131.77,17,1,1.048664995,,,,-0.802754137,-0.428526804,-0.342974745,1.305692803,6.803919323,score_ch1
lego_porsche,lego,Mar-22,134.48,4,1,1.045750279,0.102308851,,,-0.51322328,-0.324613345,0.227846634,1.935754164,5.844345376,score_ch1
lego_porsche,lego,Apr-22,138.56,13,1,1.026852103,0.020566138,0.102308851,,-1.447193788,-0.428526804,-0.342974745,-0.41930628,4.88477143,score_ch1
lego_porsche,lego,May-22,131.77,2,0,0.9765322,0.030339084,0.020566138,0.102308851,-1.447193788,-0.428526804,-0.342974745,1.118423177,3.925197483,score_ch1
lego_porsche,lego,Jun-22,124.97,8,0,0.948418922,-0.049004042,0.030339084,0.020566138,-1.447193788,-0.428526804,-0.342974745,-0.41930628,2.965623536,score_ch1
lego_porsche,lego,Jul-22,123.62,6,0,0.975023662,-0.051605069,-0.049004042,0.030339084,-1.447193788,-0.428526804,-0.342974745,2.111331929,2.006049589,score_ch1
lego_porsche,lego,Aug-22,120.9,10,0,0.981623319,-0.010802593,-0.051605069,-0.049004042,-0.910160746,-0.324613345,1.597380115,-0.41930628,1.194553864,score_ch1
lego_porsche,lego,Sep-22,129.05,16,1,1.036351955,-0.022002912,-0.010802593,-0.051605069,-1.447193788,-0.428526804,-0.342974745,-0.41930628,0.383058139,score_ch1
lego_porsche,lego,Oct-22,137.2,3,1,1.063153816,0.067411084,-0.022002912,-0.010802593,-1.092284995,-0.428526804,-0.342974745,-0.41930628,-0.428437586,score_ch1
lego_porsche,lego,Nov-22,138.56,6,1,1.026852103,0.063153816,0.067411084,-0.022002912,0.117206813,-0.428526804,-0.342974745,2.105635895,-1.239933311,score_ch1
lego_porsche,lego,Dec-22,131.77,7,0,0.970014477,0.009912536,0.063153816,0.067411084,0.887732482,-0.324613345,0.906483749,-0.41930628,-1.823107045,score_ch1
lego_porsche,lego,Jan-23,129.05,34,0,0.969377535,-0.049004042,0.009912536,0.063153816,-0.952189419,-0.428526804,-0.342974745,-0.41930628,-2.406280778,score_ch1
lego_porsche,lego,Feb-23,127.69,6,0,0.985997786,-0.020642028,-0.049004042,0.009912536,-1.447193788,-0.428526804,-0.342974745,2.353463361,-2.989454511,score_ch1
lego_porsche,lego,Mar-23,139.92,8,1,1.058236273,-0.010538551,-0.020642028,-0.049004042,-0.989548239,-0.220699887,0.460991321,-0.41930628,-2.428510757,score_ch1
lego_porsche,lego,Apr-23,141.28,5,1,1.036562401,0.095778839,-0.010538551,-0.020642028,-1.110964405,-0.428526804,-0.342974745,-0.41930628,-1.867567003,score_ch1
lego_porsche,lego,May-23,131.77,9,0,0.957236603,0.00971984,0.095778839,-0.010538551,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-1.306623249,score_ch1
lego_porsche,lego,Jun-23,138.56,4,1,1.009888001,-0.067313137,0.00971984,0.095778839,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.745679495,score_ch1
lego_porsche,lego,Jul-23,129.05,6,0,0.969377535,0.05152918,-0.067313137,0.00971984,-1.04558647,-0.428526804,-0.342974745,4.084258408,-0.184735741,score_ch1
lego_porsche,lego,Aug-23,134.48,20,1,1.003357457,-0.068634527,0.05152918,-0.067313137,-1.447193788,-0.428526804,-0.342974745,-0.41930628,0.196925451,score_ch1
lego_porsche,lego,Sep-23,135.84,12,1,1.020407141,0.042076714,-0.068634527,0.05152918,-1.447193788,-0.428526804,-0.342974745,-0.41930628,0.578586642,score_ch1
lego_porsche,lego,Oct-23,131.77,3,0,0.983138103,0.010113028,0.042076714,-0.068634527,-1.447193788,-0.428526804,-0.342974745,1.757078555,0.960247834,score_ch1
lego_porsche,lego,Nov-23,158.94,4,1,1.117852538,-0.02996172,0.010113028,0.042076714,0.560842804,-0.428526804,-0.342974745,-0.41930628,0.960247834,score_ch1
lego_porsche,lego,Dec-23,152.14,35,0,1.03064243,0.206192608,-0.02996172,0.010113028,1.690947119,-0.428526804,-0.342974745,-0.41930628,0.960247834,score_ch1
lego_porsche,lego,Jan-24,153.5,38,1,0.991217874,-0.04278344,0.206192608,-0.02996172,-0.643979151,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Feb-24,161.65,24,1,1.037792377,0.008939135,-0.04278344,0.206192608,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Mar-24,158.94,10,0,1.0057584,0.053094463,0.008939135,-0.04278344,-0.998887944,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Apr-24,158.94,1,0,0.994348633,-0.016764615,0.053094463,0.008939135,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,May-24,158.94,2,0,1,0,-0.016764615,0.053094463,-0.877471778,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Jun-24,158.94,3,0,1,0,0,-0.016764615,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Jul-24,142.63,2,0,0.92916549,0,0,0,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Aug-24,143.99,2,1,0.969499057,-0.10261734,0,0,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Sep-24,129.05,2,0,0.93138788,0.009535161,-0.10261734,0,-1.026907059,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Oct-24,152.14,11,1,1.073474764,-0.103757205,0.009535161,-0.10261734,-0.830773253,4.195603615,0.111055376,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Nov-24,150.78,5,0,1.047156053,0.178922898,-0.103757205,0.009535161,1.634908888,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Dec-24,149.43,7,0,0.991024649,-0.008939135,0.178922898,-0.103757205,0.635560445,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Jan-25,160.29,19,1,1.044234528,-0.008953442,-0.008939135,0.178922898,0.140556076,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Feb-25,160.29,10,0,1.023105891,0.072676169,-0.008953442,-0.008939135,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Mar-25,160.29,8,0,1,0,0.072676169,-0.008953442,-0.924170303,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Apr-25,146.71,5,0,0.941877635,0,0,0.072676169,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,May-25,135.84,3,0,0.920242074,-0.084721442,0,0,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Jun-25,148.07,12,1,1.031559147,-0.074091746,-0.084721442,0,-1.447193788,0.018298294,3.873769805,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Jul-25,142.63,7,0,1.003165002,0.090032391,-0.074091746,-0.084721442,-0.924170303,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Aug-25,163.01,8,1,1.077847083,-0.03673938,0.090032391,-0.074091746,-1.447193788,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Sep-25,167.09,5,1,1.060372729,0.142887191,-0.03673938,0.090032391,-0.933510009,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Oct-25,163.01,6,0,0.991725984,0.025029139,0.142887191,-0.03673938,-0.933510009,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Nov-25,167.09,11,1,1.008206118,-0.024417978,0.025029139,0.142887191,0.103197255,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_porsche,lego,Dec-25,161.65,11,0,0.986171835,0.025029139,-0.024417978,0.025029139,0.747636906,-0.428526804,-0.342974745,-0.41930628,-0.362357358,score_ch1
lego_bugatti,lego,Feb-22,330.1,22,0,0.989819937,,,,-0.942849714,-0.428526804,-0.342974745,0.647650921,0.308663293,score_ch1
lego_bugatti,lego,Mar-22,349.11,18,1,1.030735164,-0.020154947,,,-0.419826229,1.883538405,0.227846634,-0.104525425,1.03493948,score_ch1
lego_bugatti,lego,Apr-22,365.41,10,1,1.049405525,0.05758861,-0.020154947,,-1.447193788,-0.428526804,-0.342974745,-1.948141928,1.761215667,score_ch1
lego_bugatti,lego,May-22,338.25,25,0,0.963885749,0.046690155,0.05758861,-0.020154947,-1.026907059,-0.428526804,-0.342974745,0.201961203,2.487491854,score_ch1
